Tweets	id	len	date	source	likes	rt
De la serie #HijosDeLaChingada, les presento a este #Atarantado. Es un “raterillo” que voltea a todos lados para qu… https://t.co/9aulsgDBJn	1118129664273408000	140	2019-04-16 12:31:00	Twitter for iPhone	416	303
"#SomosDeLoPeor y en bola más. #Rateros. 

Volcó un camión en el #CircuitoExteriorMexiquense, a la altura de… https://t.co/ALS2NuluJt"	1117992146932383744	132	2019-04-16 03:24:33	Twitter for iPhone	961	571
"De estreno con la serie #CirculandoAndo, me encontré a este despistado.

¿Es neta que no le miden a su camión? Pues… https://t.co/VlplnlZBFG"	1117903259866292224	140	2019-04-15 21:31:21	Twitter for iPhone	188	69
"Abril 15, 2019.

Incendio destruye la #CatedralDeNotreDame. 

- #París, #Francia. https://t.co/shFDx2sITO"	1117877818749149185	105	2019-04-15 19:50:15	Twitter for iPhone	370	141
Esta “sorpresita” se encuentran quienes circulan por #Constituyentes, ahí donde se juntan libre y cuota de la… https://t.co/hisHL0mDoN	1117818222235938816	134	2019-04-15 15:53:26	Twitter for iPhone	314	267
"La #Inocencia, la #Gracia, la #Risa contagiosa de los niños. 

El chamaquito le pide permiso a la #Miss para comer… https://t.co/tbp9dTRNMZ"	1117802942021734400	139	2019-04-15 14:52:43	Twitter for iPhone	1428	421
"¿Quién es quién en los precios de las gasolinas? 

#EnLaMañanera, la @SENER_mx, @rocionahle, informó que… https://t.co/oJQEHv8jkZ"	1117788286951600134	129	2019-04-15 13:54:29	Twitter for iPhone	129	82
"¿Quién es quién en las precios de las gasolinas?

La @SENER_mx, #Ventanea a los grupos que dan más caro.

Magna:
-… https://t.co/Lf3IQ8xN1g"	1117779692990472192	139	2019-04-15 13:20:20	Twitter for iPhone	198	110
"Invita!!!

Abrazo hasta #Dubai, @ca_dguez. Gracias por enterarte con nosotros de lo que ocurre en nuestro querido… https://t.co/JuTf0dazTY"	1117769860841463808	138	2019-04-15 12:41:16	Twitter for iPhone	41	3
Para los #Villamelones del #Golf, que solo estamos esperando el #HoyoEnUno, vean el golpe que hizo en #Augusta,… https://t.co/qg0d6fdwkk	1117650599086968833	136	2019-04-15 04:47:22	Twitter for iPhone	128	29
"Una buena noticia.

La @CruzRoja_MX reanuda actividades en #Salamanca, suspendidas después de que atacarán a una am… https://t.co/S4er31Rqzq"	1117566352196292609	140	2019-04-14 23:12:36	Twitter for iPhone	67	20
Todos esos de amarillo que pagaban en la tienda de @nikemexico del @EstadioAzteca no podían creer lo que veían: la… https://t.co/UhaEyPHYjU	1117564954612248576	139	2019-04-14 23:07:03	Twitter for iPhone	506	27
Llegando al @EstadioAzteca para ver a mi querido @Cruz_Azul_FC contra las tristes aguilas del @ClubAmerica. No veo… https://t.co/Bie0rQcIB0	1117550727658967041	139	2019-04-14 22:10:31	Twitter for iPhone	1526	108
"#NoDisparen, suplican los socorristas de la #CruzRojaDeSalamanca, y cierra sus puertas hasta nuevo aviso. 

La emer… https://t.co/rltFRjPHKr"	1117502011723771904	140	2019-04-14 18:56:56	Twitter for iPhone	196	117
#MeLateCacahuate que eso de que @realDonaldTrump quiere invertir en el #TrenMaya está muy #OjónPaPalomon. https://t.co/LRQsbz5Xlr	1117493618070081536	129	2019-04-14 18:23:35	Twitter for iPhone	123	32
Ocho de ellos cuidándote desde hace una semana que, según denunciaste, un comando” se te quería meter a casa. https://t.co/daGvZyvmcW	1117291344236466178	133	2019-04-14 04:59:49	Twitter for iPhone	542	146
"Esto no les va a gustar a los vándalos de la #CNTE.

No van a manejar las plazas, ni la nómina, les advierte desde… https://t.co/oVJ1fiEfHQ"	1117260215731113984	139	2019-04-14 02:56:07	Twitter for iPhone	435	142
"“Aquí yace... chingo”.

-#LourdesRuíz, #LaReinaDelAlbur. 

(Entrevista @betotavira, los @DespachosPoder,… https://t.co/yGomBrDD9r"	1117197229062647808	129	2019-04-13 22:45:50	Twitter for iPhone	309	81
"#Carajo

Ya vimos un #Trailer en sentido contrario. Ya encontramos una #Moto en la parte de cuota. Para que no falt… https://t.co/JX77wCbYqz"	1117162603678011392	140	2019-04-13 20:28:15	Twitter for iPhone	842	509
"¡Ya #Mameluco, la #ReinaDelAlbur. 

#Tepito entierra a la #VerdolagaEnmascarada. 

De negro van al entierro de su m… https://t.co/CK8EyQqvP1"	1117153689221775365	140	2019-04-13 19:52:49	Twitter for iPhone	978	262
"Increíble... 

Es cuando uno se pregunta ¿cómo es posible que haya terminado volteado? Por borracho, sería parte de… https://t.co/A193P1fiiR"	1116920180213288960	140	2019-04-13 04:24:56	Twitter for iPhone	384	176
"Sin querer queriendo me puse un short de #Exitos, una playera de #Tradición y una gorra #Historia. 

Entonces, la p… https://t.co/9WrWYPu7J5"	1116739904220753921	140	2019-04-12 16:28:35	Twitter for iPhone	968	92
De la serie #HijosDeLaChingada, les presento a estos dos que viajan en coche. #MuertosDeHambre que engañan al señor… https://t.co/2XvRHTVqv7	1116669679815286784	140	2019-04-12 11:49:33	Twitter for iPhone	985	852
Y ahora una #Moto en el #SegundoPiso del #Periférico. Es el tramo de #Palmas (cuota). Preguntas que seguramente NO… https://t.co/K6A5UUIPUr	1116557080926670848	139	2019-04-12 04:22:07	Twitter for iPhone	366	197
De postre, el dulce típico poblano: #Camote https://t.co/D8cn6cq8Ty	1116517839328952321	67	2019-04-12 01:46:11	Twitter for iPhone	73	4
"Otra de esas imágenes muy tristes.

Vean a los de la #PickUp negra. Se bajan de la camioneta, cruzan la calle y… https://t.co/80gEyR9Wgy"	1116516796058820608	136	2019-04-12 01:42:02	Twitter for iPhone	439	306
Tan tontos o penitentes que también nos tragamos el cuento del comando armado que amenazaba su casa, Don… https://t.co/WPRBuCwRLY	1116506070053036032	129	2019-04-12 00:59:25	Twitter for iPhone	239	68
Desesperado, de rodillas, un hombre suplica a los manifestantes que se quiten. Explica que por el bloqueo perdió su… https://t.co/ASJotvj6Bi	1116368992631832577	140	2019-04-11 15:54:43	Twitter for iPhone	740	468
Soy un maestro para #EnsartarElHiloEnLaAguja gracias a #ZoomVision. Dije que me tardaba un minuto y lo logré en men… https://t.co/Tj7pdNabh4	1116341419503947779	140	2019-04-11 14:05:09	Twitter for iPhone	218	10
Ya tiene comandante en jefe la #GuardiaNacional. El presidente @lopezobrador_ , designa al general de brigada de la… https://t.co/1SVvt51mGj	1116319924157386754	140	2019-04-11 12:39:44	Twitter for iPhone	108	30
Asesinan en la Universidad Autónoma de Zacatecas a #NayeliNoemi, joven estudiante de Derecho. Tenía 22 años. Fue ej… https://t.co/Ol9IjNj4Mw	1116308786501779460	140	2019-04-11 11:55:29	Twitter for iPhone	473	305
¿Neta, eso que jugaron @ClubAmerica y @fcjuarezoficial fue una final? Partido mas “X” no pudo existir. Lo mejor de… https://t.co/09xeJBysMW	1116193580664496128	139	2019-04-11 04:17:42	Twitter for iPhone	423	54
"Otra de esas tristes imágenes que #SoloEnMéxico. 

Le pararon una #Chinga a policía de la @SSP_CDMX en la estación… https://t.co/YK144z6fBn"	1116119565451313152	139	2019-04-10 23:23:35	Twitter for iPhone	464	278
"¡Felicidades!

👏🏽 Paloma 118
👏🏽 Brenda 117
👏🏽 José Agustín 117
👏🏽 José Luis 117

De 120 reactivos del examen para i… https://t.co/YLk0M5DZfT"	1116019549030080513	140	2019-04-10 16:46:09	Twitter for iPhone	305	64
"#Acapulco, una #Chulada. 

Gracias al #TianguisTuristico2019 estuvimos unos días en la #BahíaMásHermosaDelMundo.… https://t.co/cILpgzguXo"	1115980862254751745	137	2019-04-10 14:12:26	Twitter for iPhone	205	9
"#SoloEnMéxico

Policía de la @SSP_CDMX, es brutalmente golpeado por unos cinco #HijosDeLaChingada. Le roban la pist… https://t.co/kCyfCKsIMg"	1115946066539507712	140	2019-04-10 11:54:10	Twitter for iPhone	1130	826
"La #SantaInquisición de las #MalditasRedesSociales.

Se están acabando a @Cristiano por publicar este video jugando… https://t.co/cjbs6wMTCY"	1115822135216353283	140	2019-04-10 03:41:42	Twitter for iPhone	1032	206
"“Reiteramos nuestra disposición al diálogo”.

Eso se atreven a decir los ridículos de la #CETEG al momento de tomar… https://t.co/1FeOyk9lcF"	1115798130442694656	140	2019-04-10 02:06:19	Twitter for iPhone	117	29
"Con ustedes el #CuartetoMiseria de #PanoramaInformativo de @grupoacir 

¡Expertos en tocar güiro, guitarra, flauta… https://t.co/CNuJXgQFxq"	1115580803281346561	139	2019-04-09 11:42:44	Twitter for iPhone	444	17
"⚠️Cuidado⚠️

La siguiente es de las imágenes más tristes que nos ha dado el deporte.

#SamanthaCerio, se rompió las… https://t.co/smk2PJnPJk"	1115392684737224704	140	2019-04-08 23:15:13	Twitter for iPhone	569	315
"Tengo mis dudas... 

El gobernador de #Gto, @diegosinhue, presentó las nuevas patrullas, un #Corvette y un #Camaro,… https://t.co/2m4tNSpsI3"	1115338923918540800	140	2019-04-08 19:41:36	Twitter for iPhone	968	336
"Les presento una #Chulada. 

Ella es #Lele, la muñeca artesanal de #Amealco, patrimonio de identidad queretana, que… https://t.co/RrCg3zHwGf"	1115308959282282496	140	2019-04-08 17:42:31	Twitter for iPhone	396	80
Lo conozco de años, de atrás tiempo... https://t.co/eA8SHaC7nx	1115306263896678401	62	2019-04-08 17:31:49	Twitter for iPhone	265	20
Vamos a inaugurar las entrevistas a través de las #BenditasRedesSociales. #MeCansoGanso de que es una buena idea y… https://t.co/NGDVYefhgR	1115086138446942209	139	2019-04-08 02:57:07	Twitter for iPhone	484	226
"Y de inmediato le mandaron una escolta de ocho militares.

Pues NO estoy de acuerdo. ¿De qué privilegios goza,… https://t.co/bmKJbDU9pq"	1115062218876440576	135	2019-04-08 01:22:04	Twitter for iPhone	938	337
#JiraFifíta es el nombre oficial de la jirafa que nació en @ChapultepecCDMX. Ya terminó la votación convocada en in… https://t.co/dDx0veyCd0	1114624658295246848	140	2019-04-06 20:23:21	Twitter for iPhone	270	44
Aplausos para el @PoliciaFedMx, de la patrulla 19436, que salvó a un perrito de morir atropellado en la carretera… https://t.co/uu2ETSDU6P	1114603945979072512	138	2019-04-06 19:01:03	Twitter for iPhone	1630	479
#LosHechos: dos hombres pelean por un “cerrón”. Se mete uno de los copilotos. Da un golpe mortal. El actor… https://t.co/Quw0pRBOG9	1114329523376386049	131	2019-04-06 00:50:36	Twitter for iPhone	477	260
"Tuitazo. #UnaJoya. 

Abrazo, @dparamooficial. https://t.co/l3K7tlwb8O"	1114302840883650560	69	2019-04-05 23:04:34	Twitter for iPhone	94	8
"Buscan en #Puebla a conductor que atropelló a un niño. 

⚠️Cuidado con las imágenes ⚠️ https://t.co/v3QiLol72T"	1114254391920476160	110	2019-04-05 19:52:03	Twitter for iPhone	986	1500
"#AguasConLasAguas porque son un fraude.

@Profeco, revela que 19 de 22 marcas engañan al cliente. Fácil y rápido; n… https://t.co/SMsA6k0yhN"	1113994886137569280	140	2019-04-05 02:40:52	Twitter for iPhone	239	144
"Pobre, ya la andamos “buleando”... 

Nace jirafa en @ChapultepecCDMX. La “chiquita” mide 1.80 y ya la queremos baut… https://t.co/Vj1tEov3QF"	1113990680408256513	140	2019-04-05 02:24:09	Twitter for iPhone	621	132
#ElMejorAmigo NO se movió durante horas. A su dueño, Víctor Reyna Vázquez, de 57 años, lo atropelló el tren en… https://t.co/qtwHUtqRgx	1113951850749804544	135	2019-04-04 23:49:52	Twitter for iPhone	1551	488
"🚦Importante🚦

#Matatonistas, #Corredores, hay nueva ruta del #MaratonCDMX2019. Saldrá de #CU y terminara en el… https://t.co/SBukFgSeJa"	1113906134031716356	135	2019-04-04 20:48:12	Twitter for iPhone	47	13
De la serie #HijosDeLaChingada, les presento a tres. Dos son mujeres. Asaltan #Combis. Violentas. “Me picaron”, acu… https://t.co/rMJktuckU1	1113867942519644160	140	2019-04-04 18:16:26	Twitter for iPhone	819	594
Vivimos en un país con un #Jodido sistema de justicia. #Jair, el niño de 15 años, atropellado en Toluca, salió del… https://t.co/goasqYLz5N	1113813709087019008	139	2019-04-04 14:40:56	Twitter for iPhone	1406	1339
"#PremioMayor, #PremioMayor, 10 millones de pesos: 

63914

Sorteo 223 de la #LoteriaNacional conmemorando 10 años d… https://t.co/85jv3oLAAR"	1113627629955895297	140	2019-04-04 02:21:31	Twitter for iPhone	163	17
"#HistoriaDeTerror

Ciudadano pide apoyo a la @SSP_CDMX para ir al banco a retirar dinero. La idea era ir y regresar… https://t.co/Gf21sr293O"	1113547399019020288	140	2019-04-03 21:02:43	Twitter for iPhone	1526	1468
"#AhCabrón

Como el borracho del chiste que escucha en la radio: “se advierte a los conductores que van por el segun… https://t.co/V2KWOuYUu8"	1113540906320367618	140	2019-04-03 20:36:55	Twitter for iPhone	592	433
"🚦#Sorprendanse🚦

Extra, extra: 97 mil 180 niños fantasma o aviadores en las #Guarderias. 

Entre otras cosas,… https://t.co/wQZXHhWB6p"	1113440439636496384	134	2019-04-03 13:57:42	Twitter for iPhone	277	157
#HistoriaDeTerror la que vive  @InesTatts. Los #HijosDeLaChingada le robaron la cartera. (Vean al #Maldito que está… https://t.co/m7VPiuuVo1	1113315751153139714	140	2019-04-03 05:42:14	Twitter for iPhone	637	591
“Pescadores”, se decían. Acusaban a #Marinos de agredirlos. ¡De matar a uno! Los querían linchar. Todo eso se inven… https://t.co/XOguk6KceC	1113208733385912320	140	2019-04-02 22:36:59	Twitter for iPhone	1155	767
De la serie #HijosDeLaChingada, les presento a esta banda. Yo nunca había visto algo así. Le robaron dos coches a l… https://t.co/Tv1nePvDmI	1113081104699813890	140	2019-04-02 14:09:50	Twitter for iPhone	795	759
"Y fue secuestro. 

La @PGJDF_CDMX, abrió una carpeta de investigación por el rapto de un comerciante en Cuajimalpa.… https://t.co/8LytzD3fPG"	1112817184328372225	140	2019-04-01 20:41:06	Twitter for iPhone	346	183
"#LaMaldadExiste:

Papá e hijo, mataron a una osa y dos cachorros que hibernaban en Alaska. Los #Locos celebran su c… https://t.co/lZoLGgzUD5"	1112579776470908929	140	2019-04-01 04:57:44	Twitter for iPhone	653	577
"#Impresionante lo que revela la cámara de un coche. (27/03/19)

Chequen en el carril de alta, un coche blanco. De p… https://t.co/XkQmcWi15Y"	1112561631844659208	140	2019-04-01 03:45:38	Twitter for iPhone	914	691
"#QuePocaMadre de estos policías de tránsito.

Se van dos contra un ciudadano. Todo indica que hay discusión, que de… https://t.co/VmfEim0ruF"	1112248403226836993	140	2019-03-31 07:00:58	Twitter for iPhone	496	402
"- ¿Cómo su entrenador dónde preferiría verlo, en #CopaOro o en el mundial #Sub20?

- “Aquí no le podemos estar dand… https://t.co/hxrAYk0FQ1"	1112218758792146944	140	2019-03-31 05:03:10	Twitter for iPhone	77	12
"Recomendaciones por #ContingenciaAmbiental:

- Niños, abuelitos, embarazadas, personas con problemas cardiovascular… https://t.co/na5lM6N9vf"	1112182552213622784	140	2019-03-31 02:39:18	Twitter for iPhone	55	26
Por #ContingenciaAmbiental este domingo NO circulan todos los vehículos con holograma 2 y holograma 1 terminación d… https://t.co/8ijGtL1CiG	1112177762167447552	140	2019-03-31 02:20:16	Twitter for iPhone	135	78
#ElArteDeHacerPolítica https://t.co/in0D2Pgsnm	1111778066253021184	46	2019-03-29 23:52:01	Twitter for iPhone	545	300
Operativo de la @SEMAR_mx contra robo de #Totoaba, en #BC, se sale de control porque un”pescador”resultó herido. Pr… https://t.co/39UcgAJEZY	1111652776583532545	140	2019-03-29 15:34:10	Twitter for iPhone	279	132
¡Se fue la luz en #PalacioNacional!, en plena #ConferenciaPresidente https://t.co/LlRaqSNmdz	1111628668604948482	92	2019-03-29 13:58:22	Twitter for iPhone	106	21
"#AlertaVolcánica 
#AmarilloFase3
#Popo https://t.co/JTArs8tOOP"	1111341230905008128	62	2019-03-28 18:56:11	Twitter for iPhone	309	116
"¿#BrutalidadPoliciaca?

¿Qué es esto? Dice la @SSP_CDMX que ya abrió una investigación en #AsuntosInternos para ave… https://t.co/D3wu0H9zGZ"	1111314681908453376	140	2019-03-28 17:10:42	Twitter for iPhone	483	303
El #Popo ha tenido un cambio de comportamiento y por eso se elevó la #AlertaVolcánica a #AmarilloFase3. Me dice… https://t.co/RKLs35Sgkm	1111289931794694144	136	2019-03-28 15:32:21	Twitter for iPhone	94	56
"🚦Alerta🚦

Elevan a #Amarillo #Fase3 la #AlertaVolcánica del #Popo. https://t.co/vLeYG5QkcI"	1111284698695778306	90	2019-03-28 15:11:33	Twitter for iPhone	134	74
"El espectáculo del #Popo. 

Explotó a las 6:51am. La columna alcanzó 2.5 kilómetros. https://t.co/psoPx9lUU3"	1111263688030384130	108	2019-03-28 13:48:04	Twitter for iPhone	422	146
Que se elimine el #HorarioDeVerano, es la propuesta de #Morena. El senador @FelixSalMac, alega, entre otras cosas,… https://t.co/QEd5yI91GX	1111256615062327297	139	2019-03-28 13:19:57	Twitter for iPhone	349	102
"Vuelve a la carga.

El presidente @realDonaldTrump, advierte que México no está haciendo nada para ayudar a detener… https://t.co/nX4swurNvw"	1111247592648777728	140	2019-03-28 12:44:06	Twitter for iPhone	59	16
La alegría que provoca “quedarte” en la @UNAM_MX. Sí, sin duda, una de las mejores noticias que uno puede recibir e… https://t.co/hoZYJgjwPw	1111046296708608000	140	2019-03-27 23:24:14	Twitter for iPhone	1300	243
Los uniformes de la #GuardiaNacional. https://t.co/YPZpOmy4Rc	1110951479458693121	61	2019-03-27 17:07:27	Twitter for iPhone	177	30
"¡Se le caía la cara de vergüenza, de pena!.. de todo un poco...

El gobernador de #BajaCalifornia, @KIKOVEGA_, le c… https://t.co/EDtNdFJo1O"	1110906440829423620	140	2019-03-27 14:08:29	Twitter for iPhone	621	199
"Vean bien el contenido de las bolsas... ¡Gasolina! 

Policías y marinos, detuvieron en Puebla a #Huachicoleros que… https://t.co/B1FRoNJZa8"	1110886700576698369	139	2019-03-27 12:50:03	Twitter for iPhone	440	255
"#Chicharito, anotó su gol 51.

Aplausos de pie para el máximo goleador en la historia de @miseleccionmx. 

Con uste… https://t.co/yk8fWIIPut"	1110767880478429184	140	2019-03-27 04:57:54	Twitter for iPhone	262	27
De la serie #HijosDeLaChingada, les presento estos #MuertosDeHambre. Se pasaron de vivos con familiares y amigos qu… https://t.co/XclLaO0aTo	1110558955644833792	140	2019-03-26 15:07:42	Twitter for iPhone	351	258
Por cierto, el @Pontifex_es ya se había disculpado por la #Conquista. Lo hizo en Bolivia, frente a Evo Morales, en… https://t.co/ZCM3z6Eud7	1110402168744341504	139	2019-03-26 04:44:41	Twitter for iPhone	168	59
Por si pensábamos que pedir a #España que se disculpe por la #Conquista era una idea original... https://t.co/rH8eJKoO74	1110360407003283456	120	2019-03-26 01:58:45	Twitter for iPhone	1526	893
A #España NO le gustó ni tantito la carta que le envío el presidente @lopezobrador_ para pedirle al #ReyFelipeVI qu… https://t.co/Ja8uWukyAi	1110323502760886272	140	2019-03-25 23:32:06	Twitter for iPhone	405	139
"Vaya #Tarados. Véanlos, por favor.

Hace una semana entregaron patrullas a la #FuerzaCivil de #NuevoLeón. En la mad… https://t.co/LxGVaxN21y"	1110184974920175617	140	2019-03-25 14:21:38	Twitter for iPhone	645	373
